保利公园198玫瑰郡,3室2厅1厨2卫,106.24㎡,xindou,中楼层 (共18层),南,135万,12708元/平米,2010年
维也纳花园二期,2室1厅1厨1卫,78.03㎡,xindou,中楼层 (共26层),南,56万,7177元/平米,未知年建
保利春天花语,3室1厅1厨1卫,86.5㎡,xindou,中楼层 (共32层),东南,110万,12717元/平米,2015年
保利紫荆花语,3室1厅1厨2卫,90.66㎡,xindou,高楼层 (共33层),东北,108万,11913元/平米,2014年
开元国际,4室2厅1厨2卫,111.88㎡,xindou,中楼层 (共26层),南 北,151万,13497元/平米,2012年
博雅新城A区,2室1厅1厨1卫,61.39㎡,xindou,低楼层 (共27层),东南,65万,10589元/平米,2013年
万科五龙山九墅,4室2厅1厨2卫,164.29㎡,xindou,中楼层 (共26层),西南,246万,14974元/平米,2013年
思学园博仕楼,1室1厅1厨1卫,51.44㎡,xindou,中楼层 (共18层),西南,40万,7777元/平米,未知年建
缤纷新天地,1室1厅1厨1卫,44.88㎡,xindou,中楼层 (共31层),西南,26万,5794元/平米,2013年
润扬双河鹭岛,3室2厅1厨2卫,185㎡,xindou,高楼层 (共6层),西南,185万,10000元/平米,2012年
缤纷时代广场,1室1厅1厨1卫,36.52㎡,xindou,高楼层 (共15层),东南,29.5万,8078元/平米,2012年
上锦康城A期,2室2厅1厨1卫,87.09㎡,xindou,中楼层 (共18层),南,98万,11253元/平米,2012年
汇融悉尼湾库吉岛一期,2室2厅1厨2卫,93.72㎡,xindou,中楼层 (共26层),北,128万,13658元/平米,2008年
红树林,3室2厅1厨2卫,116.73㎡,xindou,低楼层 (共6层),东南,89万,7625元/平米,未知年建
汇融悉尼湾库吉岛一期,2室2厅1厨1卫,76.18㎡,xindou,低楼层 (共26层),西北,110万,14440元/平米,2008年
交大香洲半岛南庭,3室2厅1厨2卫,119.91㎡,xindou,低楼层 (共8层),南,142万,11843元/平米,2009年
澳洲湾,3室2厅1厨2卫,114.87㎡,xindou,中楼层 (共6层),东,145万,12623元/平米,2011年
北新润苑一期,3室2厅1厨2卫,87.33㎡,xindou,高楼层 (共18层),南,120万,13741元/平米,2012年
缤纷时代广场,1室1厅1厨1卫,38.33㎡,xindou,高楼层 (共15层),东,27万,7045元/平米,2012年
毕生路3号,3室2厅1厨2卫,140.2㎡,xindou,中楼层 (共6层),东,116万,8274元/平米,未知年建/
北新润苑二期,3室2厅1厨1卫,88.85㎡,xindou,低楼层 (共18层),西南,120万,13506元/平米,2012年
万科五龙山九墅,3室2厅1厨3卫,165.87㎡,xindou,中楼层 (共10层),南,257万,15495元/平米,2013年
保利公园198丁香郡,4室2厅1厨2卫,128.7㎡,xindou,中楼层 (共26层),东北,148万,11500元/平米,2012年
天元山庄一期,3室2厅1厨2卫,130.05㎡,xindou,中楼层 (共6层),东南,112万,8613元/平米,未知年建/
保利公园198玫瑰郡,3室1厅1厨2卫,130.8㎡,xindou,低楼层 (共11层),东南 北,165万,12615元/平米,2010年
天元山庄二期,2室2厅1厨1卫,87.37㎡,xindou,高楼层 (共6层),北,72万,8241元/平米,2007年
北欧知识城一期,3室2厅1厨1卫,87.61㎡,xindou,高楼层 (共30层),东南,93万,10616元/平米,2014年
桂景花城,2室2厅1厨1卫,88.31㎡,xindou,中楼层 (共5层),西,88万,9965元/平米,未知年建/
合景格林春天,4室2厅1厨2卫,126.19㎡,xindou,高楼层 (共6层),北,100万,7925元/平米,2007年
水沐环岛,2室2厅1厨1卫,106.64㎡,xindou,低楼层 (共12层),南,125万,11722元/平米,2013年
天龙瑞景,3室2厅1厨2卫,117.37㎡,xindou,中楼层 (共14层),南,120万,10225元/平米,2008年
润扬北城1号,2室1厅1厨1卫,80.53㎡,xindou,高楼层 (共18层),东南,118万,14653元/平米,2013年
花园小区二期,3室2厅1厨2卫,100.01㎡,xindou,中楼层 (共18层),东南,94.8万,9480元/平米,未知年建/
保利公园198玫瑰郡,4室1厅1厨2卫,125.86㎡,xindou,中楼层 (共24层),南,175万,13905元/平米,2010年
荣煜亲河名居,2室2厅1厨1卫,86.22㎡,xindou,低楼层 (共20层),北,108万,12527元/平米,未知年建/
爵领欧城,3室2厅1厨2卫,100.74㎡,xindou,中楼层 (共18层),南,125万,12409元/平米,2014年
汉嘉国际,3室2厅1厨2卫,155.98㎡,xindou,低楼层 (共4层),东北,260万,16669元/平米,2018年
汉嘉国际,3室2厅1厨2卫,155.98㎡,xindou,低楼层 (共4层),东北,260万,16669元/平米,2018年
保利城二期,2室2厅1厨1卫,73.34㎡,xindou,低楼层 (共18层),南,120万,16363元/平米,2014年
保利公园198玫瑰郡,3室1厅1厨2卫,108.91㎡,xindou,中楼层 (共18层),南,142万,13039元/平米,2010年
思学园小区,1室1厅1厨1卫,50.55㎡,xindou,中楼层 (共6层),西,33.8万,6687元/平米,未知年建
北欧印象,2室2厅1厨1卫,81.58㎡,xindou,高楼层 (共32层),东,90万,11033元/平米,2014年
北欧印象,2室2厅1厨2卫,89.04㎡,xindou,中楼层 (共32层),东北,100万,11231元/平米,2014年
传化国际新城,1室1厅0厨1卫,44.08㎡,xindou,中楼层 (共25层),东南,23万,5218元/平米,未知年建/
开元国际,3室2厅1厨1卫,91.39㎡,xindou,高楼层 (共18层),东南,140万,15319元/平米,2012年
香界,3室2厅1厨1卫,90.65㎡,xindou,高楼层 (共26层),东南,120万,13238元/平米,2012年
开元国际,2室2厅1厨1卫,81.53㎡,xindou,中楼层 (共18层),南,115万,14106元/平米,2012年
汇融悉尼湾达令港,3室2厅1厨2卫,113.05㎡,xindou,低楼层 (共32层),东,148万,13092元/平米,2013年
润扬北城1号,3室2厅1厨2卫,106.98㎡,xindou,低楼层 (共18层),东,145万,13554元/平米,2013年
岚颐公馆,3室2厅1厨1卫,98.85㎡,xindou,中楼层 (共6层),东,90万,9105元/平米,未知年建/
香樟林,4室2厅1厨2卫,155.2㎡,xindou,高楼层 (共6层),东南,105万,6766元/平米,2004年
保利春天花语,4室2厅1厨2卫,111.76㎡,xindou,低楼层 (共33层),东,170万,15212元/平米,2015年
汉嘉国际,4室3厅3厨1卫,228.83㎡,xindou,中楼层 (共5层),南,278万,12149元/平米,2018年
东骏湖景湾二期,3室2厅1厨2卫,113.25㎡,xindou,低楼层 (共11层),东南 南,155万,13687元/平米,2010年
北新润苑二期,4室2厅1厨2卫,128.87㎡,xindou,低楼层 (共18层),北,165万,12804元/平米,2012年
万科双水岸,4室2厅1厨3卫,182.22㎡,xindou,中楼层 (共6层),东南,260万,14269元/平米,2007年
万科五龙山九墅,3室2厅1厨2卫,152.5㎡,xindou,中楼层 (共24层),西南,200万,13115元/平米,2013年
博雅新城A区,2室2厅1厨1卫,77.78㎡,xindou,中楼层 (共27层),南,85万,10929元/平米,2013年
芙蓉名城三期,3室2厅1厨2卫,98.68㎡,xindou,高楼层 (共18层),北,110万,11148元/平米,2012年
缤纷时代广场,1室1厅1厨1卫,34㎡,xindou,高楼层 (共15层),南,31万,9118元/平米,2012年
北新润苑一期,4室1厅1厨2卫,133.4㎡,xindou,低楼层 (共18层),东南,160万,11995元/平米,2012年
开元国际,2室2厅1厨1卫,78.82㎡,xindou,高楼层 (共26层),西北,105万,13322元/平米,2012年
富力桃园A区,2室2厅1厨1卫,81.89㎡,xindou,低楼层 (共32层),东北,88万,10747元/平米,2015年
汇融悉尼湾达令港,3室2厅1厨2卫,98.33㎡,xindou,中楼层 (共29层),东,138万,14035元/平米,2013年
