锦天国际,所在楼层地下室 (共0层),房屋朝向北,,建筑面积31.74㎡,,21万,6617元/平米,2009年
中铁西城东苑,所在楼层地下室 (共0层),房屋朝向南,,建筑面积29.44㎡,,17万,5775元/平米,2012年
碧华邻,所在楼层地下室 (共0层),房屋朝向东,,建筑面积21.4㎡,,14万,6543元/平米,未知年建
双玺,所在楼层地下室 (共0层),房屋朝向西南,,建筑面积30.29㎡,,17万,5613元/平米,2011年
春语花间,所在楼层地下室 (共0层),房屋朝向西南,,建筑面积28.25㎡,,25万,8850元/平米,2005年
天合凯旋天际湾,所在楼层地下室 (共0层),房屋朝向东,,建筑面积36.86㎡,,25万,6783元/平米,2011年
光华美邻,所在楼层低楼层 (共1层),房屋朝向东南,,建筑面积28.11㎡,,19万,6760元/平米,2007年
锦天国际,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积30㎡,,21万,7000元/平米,2009年
锦天国际,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积31.37㎡,,22万,7014元/平米,2009年
建发金沙里,所在楼层地下室 (共0层),房屋朝向西南,,建筑面积31.68㎡,,15万,4735元/平米,未知年建
锦天国际,所在楼层地下室 (共0层),房屋朝向北,,建筑面积31.74㎡,,21万,6617元/平米,2009年
光华美邻,所在楼层低楼层 (共1层),房屋朝向东南,,建筑面积28.11㎡,,19万,6760元/平米,2007年
大安东路3号,所在楼层地下室 (共0层),房屋朝向东,,建筑面积35.17㎡,,15万,4265元/平米,未知年建
香槟花园,所在楼层地下室 (共1层),房屋朝向南,,建筑面积28.91㎡,,18万,6227元/平米,未知年建
水映长岛,7室2厅1厨4卫,374.29㎡,,低楼层 (共3层),装修情况其他,1480万,39542元/平米,2005年
浣花里100号,5室2厅1厨3卫,330.23㎡,,低楼层 (共5层),装修情况其他,1485万,44969元/平米,2008年
同仁公寓,3室2厅1厨2卫,143㎡,,中楼层 (共8层),西南,240万,16784元/平米,2000年
华府金沙,4室2厅1厨2卫,191㎡,,中楼层 (共32层),东南,480万,25131元/平米,2008年
怡馨花园A区,3室2厅1厨2卫,153.76㎡,,中楼层 (共11层),东 东南,240万,15609元/平米,2004年
鼓楼洞街7号,3室2厅1厨2卫,116.05㎡,,中楼层 (共7层),南,174万,14994元/平米,1993年
太升北路26号,1室0厅0厨1卫,45.74㎡,,低楼层 (共6层),东,43万,9401元/平米,1994年
俊发时光俊园,1室1厅1厨1卫,42.25㎡,,中楼层 (共21层),南,42万,9941元/平米,未知年建/
中华家园东区,1室0厅1厨1卫,47.04㎡,,低楼层 (共9层),北,70万,14881元/平米,2005年
西府少城,所在楼层地下室 (共0层),房屋朝向南,,建筑面积32.77㎡,,19万,5798元/平米,未知年建
正黄金域国际,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积41.59㎡,,20万,4809元/平米,未知年建
金阳易诚国际,2室2厅1厨1卫,76.14㎡,,低楼层 (共22层),北,160万,21014元/平米,2010年
大庆路68号,4室2厅1厨2卫,129.85㎡,,中楼层 (共7层),南,240万,18483元/平米,2002年
西岸蒂景,1室0厅1厨1卫,38.19㎡,,中楼层 (共12层),南,95万,24876元/平米,2004年
百花西路25号,2室1厅1厨1卫,61.69㎡,,高楼层 (共6层),东,180万,29179元/平米,1999年
时代凯悦,1室0厅0厨1卫,40㎡,,中楼层 (共40层),西南,80万,20000元/平米,2006年
凯德风尚,7室3厅1厨4卫,199㎡,,高楼层 (共19层),北,520万,26131元/平米,2012年
中大君悦金沙六期,7室2厅2厨4卫,244.78㎡,,高楼层 (共24层),东南,490万,20018元/平米,2012年
金沙芙蓉苑,3室2厅1厨2卫,126.17㎡,,低楼层 (共7层),东北,300万,23778元/平米,2005年
釜山国际城市公馆,1室0厅0厨1卫,63.74㎡,,低楼层 (共32层),东南,70万,10983元/平米,2008年
证大正府,1室1厅1厨1卫,78.1㎡,,中楼层 (共32层),东,160万,20487元/平米,2010年
金色夏威夷,1室0厅0厨1卫,38.82㎡,,中楼层 (共15层),西南,93万,23957元/平米,2003年
时代凯悦,1室0厅1厨1卫,36.86㎡,,高楼层 (共40层),西南,77.4万,20999元/平米,2006年
金沙西园一期,3室2厅1厨2卫,131.83㎡,,低楼层 (共6层),北,310万,23516元/平米,2005年
置信清水湾,1室0厅1厨1卫,40.63㎡,,中楼层 (共26层),南,30万,7384元/平米,2010年
英伦金沙,2室1厅1厨1卫,52.13㎡,,高楼层 (共24层),东南,88万,16881元/平米,2011年
花样年华新街坊一期,2室2厅1厨1卫,79.8㎡,,低楼层 (共9层),东南,250万,31329元/平米,未知年建/
汇厦少城琴台府,1室1厅1厨1卫,55.37㎡,,高楼层 (共39层),东,142万,25646元/平米,2014年
元益花园,2室1厅1厨1卫,65㎡,,低楼层 (共21层),南,120万,18462元/平米,2014年
成勘院,2室2厅1厨1卫,71.22㎡,,高楼层 (共7层),南 北,138万,19377元/平米,2000年
光华岁月一期,4室2厅1厨2卫,184.78㎡,,高楼层 (共6层),南,276万,14937元/平米,2006年
世纪金沙,3室2厅1厨2卫,125.87㎡,,低楼层 (共11层),东,295万,23437元/平米,2009年
金地嘉年华城B区,5室3厅1厨3卫,212.2㎡,,高楼层 (共18层),西南,380万,17908元/平米,2014年
融城云熙,1室0厅1厨1卫,64.05㎡,,高楼层 (共29层),东北,118万,18424元/平米,未知年建/
雍锦湾,4室2厅1厨2卫,226㎡,,低楼层 (共4层),装修情况其他,665万,29425元/平米,2007年
优品道二期,5室2厅1厨4卫,278.52㎡,,高楼层 (共18层),南,1000万,35905元/平米,2010年
青龙街71号,2室1厅1厨1卫,90㎡,,高楼层 (共7层),东南,180万,20000元/平米,未知年建/
草堂路89号,3室2厅1厨2卫,112.43㎡,,中楼层 (共5层),东北,180万,16010元/平米,2000年
牧电公寓,3室2厅1厨2卫,279.04㎡,,高楼层 (共7层),西,251.2万,9001元/平米,未知年建
齐力花园,3室2厅1厨2卫,149.18㎡,,低楼层 (共6层),南,316万,21183元/平米,2002年
建发金沙里,1室0厅1厨1卫,47.96㎡,,低楼层 (共32层),西南,58万,12094元/平米,未知年建/
建发金沙里,1室0厅1厨1卫,48㎡,,高楼层 (共32层),东南,62.4万,13000元/平米,未知年建/
建发金沙里,1室0厅1厨1卫,47.97㎡,,中楼层 (共32层),东南,70万,14593元/平米,未知年建/
草堂东路133号,1室1厅1厨1卫,39.27㎡,,高楼层 (共6层),南,110万,28012元/平米,未知年建
桂花巷19号,4室2厅1厨2卫,107.08㎡,,高楼层 (共6层),东南,215万,20079元/平米,未知年建
草堂东路133号,1室1厅1厨1卫,39.27㎡,,中楼层 (共6层),南,110万,28012元/平米,未知年建
元益花园,2室1厅1厨1卫,54.82㎡,,中楼层 (共21层),南,105万,19154元/平米,2014年
斌升街5号,2室1厅1厨1卫,50.22㎡,,高楼层 (共7层),东,95万,18917元/平米,1992年
东门街96号,2室1厅1厨1卫,53.69㎡,,低楼层 (共7层),南,122万,22724元/平米,1995年
鼓楼北四街28号,4室2厅1厨2卫,190.23㎡,,低楼层 (共10层),东南,266万,13984元/平米,1999年
金阳易诚国际,4室2厅1厨2卫,111.07㎡,,高楼层 (共22层),东,210万,18907元/平米,2010年
锦都四期,1室2厅1厨1卫,71.92㎡,,高楼层 (共33层),南,216万,30034元/平米,2008年
中鹏花园C区,2室2厅1厨1卫,87.32㎡,,中楼层 (共6层),东,128万,14659元/平米,1998年
印象金沙,2室2厅1厨1卫,89.35㎡,,中楼层 (共12层),东,180万,20146元/平米,2007年
清溪雅筑,1室1厅1厨1卫,48.91㎡,,中楼层 (共18层),南,83万,16970元/平米,2012年
方池街9号,3室1厅1厨1卫,63.9㎡,,高楼层 (共6层),西南 东北,160万,25040元/平米,未知年建
长顺上街285号,3室2厅1厨2卫,133.7㎡,,中楼层 (共18层),南,410万,30666元/平米,2004年
万科金色领域,2室2厅1厨1卫,82.15㎡,,高楼层 (共24层),北,178万,21668元/平米,2012年
蜀风花园城,4室2厅1厨1卫,223㎡,,中楼层 (共6层),西南,520万,23319元/平米,2003年
中铁瑞景颐城,3室2厅1厨2卫,89.23㎡,,低楼层 (共21层),南,200万,22414元/平米,2013年
守经街6号,3室1厅1厨1卫,100.99㎡,,中楼层 (共6层),东南,200万,19804元/平米,未知年建
心灵家园,4室2厅1厨2卫,154.36㎡,,低楼层 (共8层),南,380万,24618元/平米,2013年
天鹅星座,5室3厅1厨3卫,253.88㎡,,低楼层 (共4层),装修情况其他,480万,18907元/平米,2002年
金沙西园二期,3室2厅1厨2卫,123.45㎡,,高楼层 (共6层),西北,305万,24707元/平米,2006年
水木光华,所在楼层地下室 (共0层),房屋朝向南,,建筑面积32.5㎡,,23万,7077元/平米,2006年
鼓楼国际,1室0厅0厨1卫,90.28㎡,,低楼层 (共39层),西南,120万,13292元/平米,2010年
百花教师苑,2室2厅1厨1卫,73.5㎡,,中楼层 (共5层),东南,160万,21769元/平米,2000年
长富花园,2室2厅1厨1卫,89.31㎡,,中楼层 (共18层),东南 北,180万,20155元/平米,2002年
中铁西城东苑,4室2厅1厨2卫,115.25㎡,,高楼层 (共18层),南,280万,24296元/平米,2012年
齐力花园,6室2厅1厨1卫,305㎡,,高楼层 (共5层),东南,600万,19673元/平米,2002年
王家塘街74号,2室1厅1厨1卫,50.3㎡,,中楼层 (共7层),南,101万,20080元/平米,2005年
博瑞都市花园,所在楼层地下室 (共0层),房屋朝向北,,建筑面积31.1㎡,,30万,9647元/平米,2008年
锦天国际,所在楼层地下室 (共0层),房屋朝向南,,建筑面积30.59㎡,,19万,6212元/平米,2009年
光华杏林,所在楼层地下室 (共1层),房屋朝向南,,建筑面积39.72㎡,,10万,2518元/平米,2010年
中大君悦金沙六期,所在楼层地下室 (共1层),房屋朝向东南,,建筑面积24.64㎡,,20万,8117元/平米,2012年
天鹅星座,3室2厅1厨2卫,175.91㎡,,中楼层 (共11层),东南,323万,18362元/平米,2002年
槐树街45号,2室1厅1厨1卫,63.67㎡,,高楼层 (共5层),东南,127.4万,20000元/平米,1980年
朗基龙堂,所在楼层低楼层 (共1层),房屋朝向北,,建筑面积27.52㎡,,18万,6541元/平米,未知年建
童子街庭苑,所在楼层地下室 (共0层),房屋朝向东,,建筑面积40.32㎡,,22.5万,5581元/平米,未知年建
,所在楼层地下室 (共0层),房屋朝向东,,建筑面积40.32㎡,,,,
鼓楼洞街7号,3室1厅1厨1卫,104.04㎡,,高楼层 (共7层),东,155万,14899元/平米,1993年
清江东路368号,3室2厅1厨2卫,159㎡,,高楼层 (共9层),南,190万,11950元/平米,1997年
公元西,2室1厅1厨1卫,67.41㎡,,中楼层 (共33层),东北,80万,11868元/平米,2012年
齐力碧水湾,4室2厅1厨2卫,148.59㎡,,高楼层 (共6层),南,340万,22882元/平米,2007年
富力公馆,3室2厅1厨2卫,163.8㎡,,高楼层 (共47层),西,280万,17095元/平米,2012年
百家苑,1室1厅1厨1卫,70.99㎡,,低楼层 (共7层),东 西,95万,13383元/平米,2001年
中华家园西区,3室2厅1厨3卫,175.86㎡,,中楼层 (共6层),南,375万,21324元/平米,2004年
石人北路99号,2室2厅1厨1卫,67.38㎡,,低楼层 (共7层),西南 西北,95万,14100元/平米,未知年建/
锦都,3室1厅1厨1卫,99.71㎡,,中楼层 (共25层),东南,350万,35102元/平米,2004年
贝森宜苑,4室2厅1厨2卫,141.14㎡,,低楼层 (共5层),西南,175万,12400元/平米,2000年
,4室2厅1厨2卫,141.14㎡,,低楼层 (共5层),西南,,,
清溪南街19号,2室2厅1厨1卫,64.9㎡,,高楼层 (共7层),东南,89万,13714元/平米,1997年
,2室2厅1厨1卫,64.9㎡,,高楼层 (共7层),东南,,,
天鹅星座,6室3厅1厨4卫,506.89㎡,,低楼层 (共4层),装修情况其他,800万,15783元/平米,2002年
商业街65号,3室1厅1厨1卫,78㎡,,低楼层 (共6层),南,218万,27949元/平米,未知年建/
省建行宿舍,5室2厅1厨3卫,280.17㎡,,中楼层 (共4层),装修情况精装,1200万,42832元/平米,2003年
中鹏花园C区,4室3厅1厨3卫,400.53㎡,,低楼层 (共2层),装修情况其他,660万,16479元/平米,未知年建/
心灵家园,2室2厅1厨1卫,81.83㎡,,高楼层 (共20层),北,160万,19553元/平米,2013年
俊发时光俊园,2室1厅1厨1卫,92㎡,,中楼层 (共21层),西南,207万,22500元/平米,2014年
航天佳苑,3室1厅1厨2卫,140.73㎡,,高楼层 (共18层),南 北,220万,15633元/平米,2008年
金沙愉景二期,3室2厅1厨1卫,90.95㎡,,低楼层 (共18层),东北,170万,18692元/平米,2009年
狮子巷60号,2室0厅1厨1卫,47.5㎡,,中楼层 (共8层),东,65万,13685元/平米,1995年
鸣翠路1号,3室2厅1厨2卫,132㎡,,中楼层 (共7层),西北,260万,19697元/平米,2000年
天鹅星座,5室2厅1厨3卫,307.92㎡,,中楼层 (共4层),装修情况其他,650万,21110元/平米,2002年
天鹅星座,5室2厅1厨3卫,310.79㎡,,中楼层 (共4层),装修情况其他,650万,20915元/平米,2002年
保利香槟光华,3室2厅1厨1卫,87.23㎡,,低楼层 (共18层),南,330万,37832元/平米,2014年
凯德风尚,2室1厅1厨1卫,87.2㎡,,低楼层 (共19层),南,210万,24083元/平米,2012年
,2室1厅1厨1卫,87.2㎡,,低楼层 (共19层),南,,,
建发金沙里,1室0厅1厨1卫,46.95㎡,,高楼层 (共32层),东南,61.1万,13002元/平米,未知年建/
建发金沙里,1室0厅1厨1卫,47.98㎡,,高楼层 (共32层),东南,51.9万,10801元/平米,未知年建/
时代印象,所在楼层地下室 (共0层),房屋朝向北,,建筑面积18.86㎡,,13万,6893元/平米,未知年建
金地嘉年华城B区,所在楼层地下室 (共1层),房屋朝向南,,建筑面积29.33㎡,,16万,5456元/平米,未知年建
金地嘉年华城B区,所在楼层地下室 (共1层),房屋朝向南,,建筑面积27.49㎡,,15万,5457元/平米,未知年建
铸信境界,所在楼层地下室 (共0层),房屋朝向南,,建筑面积29.28㎡,,16万,5465元/平米,未知年建
铸信境界,所在楼层地下室 (共0层),房屋朝向东,,建筑面积19.35㎡,,16万,8269元/平米,未知年建
铸信境界,所在楼层地下室 (共0层),房屋朝向东,,建筑面积19.35㎡,,16万,8269元/平米,未知年建
中铁西子香荷,所在楼层地下室 (共0层),房屋朝向北,,建筑面积30.67㎡,,24.5万,7989元/平米,2010年
碧华邻,所在楼层地下室 (共0层),房屋朝向西,,建筑面积71.73㎡,,32万,4462元/平米,2007年
蓝光coco金沙二期,3室2厅1厨1卫,73㎡,,中楼层 (共22层),东南,170万,23288元/平米,2015年
金沙揽胜一期,1室1厅1厨1卫,59.7㎡,,高楼层 (共7层),南,120万,20101元/平米,2007年
荣盛花语城,1室1厅1厨1卫,44.5㎡,,低楼层 (共19层),东,105万,23596元/平米,2014年
时代凯悦,1室1厅1厨1卫,87.42㎡,,中楼层 (共19层),南,150万,17159元/平米,2006年
百花西路23号,1室1厅1厨1卫,43㎡,,中楼层 (共6层),东南,120万,27907元/平米,1998年
蜀辉路299号,1室1厅1厨1卫,45㎡,,中楼层 (共6层),西南,90万,20000元/平米,2007年
公元西,2室0厅1厨2卫,63.79㎡,,高楼层 (共33层),西南,70万,10974元/平米,2012年
中铁双龙湾,3室3厅1厨3卫,187.93㎡,,高楼层 (共20层),北,400万,21285元/平米,2008年
双玺,所在楼层地下室 (共0层),房屋朝向南,,建筑面积30.29㎡,,16.7万,5514元/平米,2011年
蓝光COCO金沙一期,2室2厅1厨1卫,64.21㎡,,高楼层 (共22层),南,135万,21025元/平米,2014年
西马棚街38号,2室1厅1厨1卫,68.42㎡,,高楼层 (共7层),东南,155万,22655元/平米,2000年
西府少城,所在楼层地下室 (共0层),房屋朝向南,,建筑面积30.91㎡,,20万,6471元/平米,未知年建
优品道四期曦岸,4室2厅1厨2卫,111.99㎡,,低楼层 (共31层),南,380万,33932元/平米,2013年
万科金色领域,3室2厅1厨2卫,88.05㎡,,高楼层 (共24层),东,195万,22147元/平米,2012年
俊发时光俊园,2室2厅1厨1卫,63.68㎡,,低楼层 (共21层),西,150万,23556元/平米,2014年
锦江时代花园,3室2厅1厨2卫,152.1㎡,,高楼层 (共18层),东南,197.6万,12992元/平米,2003年
城置尚豪庭,所在楼层地下室 (共0层),房屋朝向东,,建筑面积18㎡,,20万,11112元/平米,未知年建
金地嘉年华城A区,所在楼层地下室 (共0层),房屋朝向北,,建筑面积28.88㎡,,15万,5194元/平米,2010年
红墙国际,所在楼层地下室 (共0层),房屋朝向南,,建筑面积44.37㎡,,23万,5184元/平米,未知年建
正黄金域国际,所在楼层地下室 (共0层),房屋朝向东,,建筑面积41.59㎡,,19万,4569元/平米,未知年建
中铁西子香荷,所在楼层地下室 (共0层),房屋朝向南,,建筑面积23.14㎡,,24万,10372元/平米,2010年
青羊上街208号,2室1厅1厨1卫,65.96㎡,,中楼层 (共5层),南,180万,27290元/平米,1990年
颐和京都,2室2厅1厨1卫,88.34㎡,,高楼层 (共24层),西,155万,17546元/平米,2012年
青羊上街170号,3室1厅1厨1卫,58.33㎡,,低楼层 (共4层),南,163万,27945元/平米,未知年建/
米兰香洲,所在楼层地下室 (共1层),房屋朝向东南,,建筑面积30.63㎡,,20万,6530元/平米,2007年
米兰香洲,所在楼层地下室 (共1层),房屋朝向东南,,建筑面积30.63㎡,,20万,6530元/平米,2007年
翠微清波A区,3室2厅1厨2卫,118㎡,,中楼层 (共18层),西北,290万,24577元/平米,2008年
石人南路35号,2室2厅1厨1卫,63.57㎡,,高楼层 (共7层),东,83.8万,13183元/平米,1997年
元益花园,2室1厅1厨1卫,54.82㎡,,中楼层 (共21层),南,109万,19884元/平米,2014年
南桥视窗,1室0厅1厨1卫,40.06㎡,,中楼层 (共19层),南,72万,17974元/平米,2006年
水映长岛二期,5室2厅3厨3卫,367.95㎡,,低楼层 (共3层),装修情况其他,980万,26635元/平米,2005年
揽胜金沙,2室2厅1厨1卫,69.79㎡,,高楼层 (共35层),西北,190万,27225元/平米,2012年
电子研究所宿舍,2室2厅1厨1卫,67.32㎡,,低楼层 (共4层),北,200万,29709元/平米,1998年
万科金色领域,所在楼层地下室 (共0层),房屋朝向东北,,建筑面积27.48㎡,,16.5万,6005元/平米,未知年建
孟家巷5号,2室1厅1厨1卫,53㎡,,高楼层 (共6层),东南,105万,19812元/平米,1985年
金阳易诚国际,3室2厅1厨3卫,127.47㎡,,高楼层 (共22层),北,243万,19064元/平米,2010年
中铁瑞景颐城,1室0厅0厨1卫,36.17㎡,,中楼层 (共17层),东,36.8万,10175元/平米,未知年建/
东华正街33号,3室1厅1厨1卫,86.9㎡,,低楼层 (共6层),东,200万,23015元/平米,未知年建/
天合凯旋城,3室2厅1厨2卫,144.84㎡,,中楼层 (共31层),东南,350万,24165元/平米,2008年
左右,所在楼层地下室 (共0层),房屋朝向东,,建筑面积49.48㎡,,10万,2022元/平米,未知年建
正成艺墅洋房,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积17.95㎡,,11万,6129元/平米,2009年
正成艺墅洋房,所在楼层地下室 (共0层),房屋朝向南,,建筑面积29.92㎡,,12万,4011元/平米,2009年
中铁西子香荷,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积30.67㎡,,25万,8152元/平米,2010年
天合凯旋城,所在楼层地下室 (共0层),房屋朝向南,,建筑面积19.6㎡,,18万,9184元/平米,未知年建
中铁西子香荷,所在楼层地下室 (共0层),房屋朝向南,,建筑面积21.22㎡,,16万,7541元/平米,2010年
光华杏林,所在楼层地下室 (共1层),房屋朝向南,,建筑面积40.59㎡,,9万,2218元/平米,2010年
碧华邻,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积74.72㎡,,50万,6692元/平米,未知年建
置信清水湾,1室1厅1厨1卫,40.42㎡,,中楼层 (共26层),南,35万,8660元/平米,2010年
文庙后街30号,2室2厅1厨1卫,96㎡,,高楼层 (共6层),东,190万,19792元/平米,2000年
清溪东路1号,2室1厅1厨1卫,73.17㎡,,高楼层 (共7层),东南,98万,13394元/平米,1998年
狮马路59号,3室2厅1厨2卫,122.08㎡,,高楼层 (共7层),东,161万,13189元/平米,1998年
中铁瑞景颐城,1室0厅0厨1卫,37.65㎡,,中楼层 (共17层),东,35.8万,9509元/平米,未知年建/
金沙园二期,4室2厅1厨2卫,211㎡,,中楼层 (共6层),西南,440万,20854元/平米,2004年
锦里苑,2室2厅1厨2卫,92.94㎡,,低楼层 (共7层),东南,280万,30127元/平米,1998年
清江东路368号,3室2厅1厨2卫,176.53㎡,,中楼层 (共9层),南,200万,11330元/平米,1997年
白领尊邸,3室2厅1厨2卫,124.86㎡,,高楼层 (共16层),东南,185万,14817元/平米,2000年
中铁瑞景颐城,1室0厅0厨1卫,37.32㎡,,中楼层 (共17层),东,48.5万,12996元/平米,未知年建/
俊发时光俊园,1室1厅1厨1卫,42.09㎡,,中楼层 (共21层),南,40万,9504元/平米,2014年
俊发时光俊园,1室1厅1厨1卫,41.92㎡,,中楼层 (共21层),南,40万,9542元/平米,2014年
缤纷假日,2室1厅1厨1卫,84.14㎡,,中楼层 (共18层),南,110万,13074元/平米,2004年
颐和京都,2室2厅1厨1卫,74.73㎡,,低楼层 (共24层),北,136万,18199元/平米,2012年
中铁瑞景颐城,1室0厅0厨1卫,40.65㎡,,中楼层 (共17层),东,38.6万,9496元/平米,未知年建/
保利香槟光华,所在楼层地下室 (共0层),房屋朝向东,,建筑面积32.91㎡,,13万,3951元/平米,2014年
元益花园,2室2厅1厨1卫,55.42㎡,,中楼层 (共21层),北,110万,19849元/平米,2014年
现代城人民公园,1室1厅1厨1卫,50.08㎡,,中楼层 (共23层),东南,88万,17572元/平米,2004年
中铁西子香荷,所在楼层地下室 (共0层),房屋朝向南,,建筑面积26.13㎡,,22万,8420元/平米,2010年
齐力花园,3室2厅1厨2卫,133㎡,,中楼层 (共6层),北,226万,16993元/平米,2002年
西御大厦,3室2厅1厨2卫,136.5㎡,,中楼层 (共29层),东,220万,16118元/平米,2002年
嘉逸花园,3室2厅1厨2卫,156.01㎡,,低楼层 (共11层),东南,300万,19230元/平米,2002年
成都花园翠雍华庭,4室2厅1厨2卫,143.41㎡,,中楼层 (共11层),西南 东北,350万,24406元/平米,2002年
保利香槟光华,2室1厅1厨1卫,59.03㎡,,低楼层 (共18层),北,138万,23378元/平米,2014年
城市物语,1室1厅1厨1卫,37㎡,,高楼层 (共10层),南,85万,22973元/平米,2003年
金沙春,1室1厅1厨1卫,46.7㎡,,低楼层 (共7层),东南,60万,12848元/平米,2003年
盛世草堂,3室2厅1厨2卫,113.97㎡,,高楼层 (共23层),东南,228万,20006元/平米,2008年
洛阳路188号,2室1厅1厨1卫,77.36㎡,,中楼层 (共7层),东南,150万,19390元/平米,未知年建/
天合凯旋城,所在楼层地下室 (共0层),房屋朝向南,,建筑面积27.61㎡,,21万,7606元/平米,未知年建
正府街111号,2室1厅1厨1卫,74.06㎡,,高楼层 (共6层),北,145万,19579元/平米,未知年建
保利香槟光华,3室2厅1厨2卫,99.56㎡,,高楼层 (共21层),北,230万,23102元/平米,2014年
碧华邻,所在楼层地下室 (共0层),房屋朝向西北,,建筑面积39.94㎡,,17.5万,4382元/平米,未知年建
光华馨地,2室2厅1厨1卫,81.42㎡,,低楼层 (共11层),南,135万,16581元/平米,2006年
公元西,2室0厅1厨1卫,63.75㎡,,中楼层 (共33层),东,60万,9412元/平米,2012年
优品道二期,1室1厅1厨1卫,64㎡,,高楼层 (共9层),西,156万,24375元/平米,2010年
保利贝森公馆,所在楼层地下室 (共1层),房屋朝向南 北,,建筑面积36.22㎡,,22万,6074元/平米,未知年建
光华杏林,3室2厅1厨1卫,84㎡,,低楼层 (共16层),南,160万,19048元/平米,2010年
国一梦巢,3室1厅1厨1卫,112.56㎡,,中楼层 (共23层),南,223万,19812元/平米,2016年
俊发时光俊园,1室1厅1厨1卫,39.77㎡,,低楼层 (共21层),北,38万,9555元/平米,2014年
荣盛花语城,1室1厅1厨1卫,45.09㎡,,高楼层 (共20层),北,105万,23287元/平米,2014年
光华岁月二期,6室2厅2厨3卫,129.82㎡,,高楼层 (共11层),北,350万,26961元/平米,2006年
长富新城,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积34㎡,,18万,5295元/平米,2004年
鑫城立方生活,1室0厅1厨1卫,42.19㎡,,低楼层 (共9层),东南,82万,19436元/平米,2005年
齐力花园,3室2厅1厨2卫,180.51㎡,,低楼层 (共5层),北,340万,18836元/平米,2002年
置信清水湾,1室0厅1厨1卫,33.77㎡,,低楼层 (共26层),南,32万,9476元/平米,2010年
水木光华,所在楼层地下室 (共0层),房屋朝向东,,建筑面积32.5㎡,,24万,7385元/平米,未知年建
天合凯旋天际湾,所在楼层地下室 (共0层),房屋朝向南,,建筑面积38.8㎡,,23万,5928元/平米,2011年
,所在楼层地下室 (共0层),房屋朝向南,,建筑面积38.8㎡,,,,
东珠美地,3室2厅1厨2卫,92.5㎡,,低楼层 (共18层),南,210万,22703元/平米,2002年
大地新光华广场,1室1厅0厨1卫,45.25㎡,,中楼层 (共15层),东,42万,9282元/平米,2000年
,1室1厅0厨1卫,45.25㎡,,中楼层 (共15层),东,,,
西马棚街35号,2室1厅1厨1卫,80.68㎡,,中楼层 (共7层),东北,176万,21815元/平米,未知年建/
,2室1厅1厨1卫,80.68㎡,,中楼层 (共7层),东北,,,
西华家园,1室1厅1厨1卫,42.53㎡,,高楼层 (共6层),东,80万,18811元/平米,2000年
金沙柏林郡,3室2厅1厨2卫,103㎡,,中楼层 (共26层),西南,190万,18447元/平米,2013年
颐和京都,1室1厅1厨1卫,46.45㎡,,中楼层 (共24层),南,83万,17869元/平米,2012年
清河阳光,3室2厅1厨2卫,139.7㎡,,低楼层 (共18层),南,215万,15391元/平米,2010年
光华公屋二期,2室1厅1厨1卫,92.91㎡,,中楼层 (共7层),南,140万,15069元/平米,2004年
保利贝森公馆,3室2厅1厨2卫,130.16㎡,,中楼层 (共19层),北,400万,30732元/平米,2013年
齐力花园,3室2厅1厨2卫,149.8㎡,,高楼层 (共11层),北,303万,20227元/平米,2002年
揽胜金沙,2室2厅1厨1卫,78.71㎡,,高楼层 (共35层),西北,248万,31509元/平米,2012年
,2室2厅1厨1卫,78.71㎡,,高楼层 (共35层),西北,,,
华府金沙,3室2厅1厨2卫,127.75㎡,,中楼层 (共32层),东北,360万,28181元/平米,2008年
清溪雅筑,3室2厅1厨1卫,88.94㎡,,高楼层 (共18层),东,168万,18890元/平米,2012年
金阳易诚国际,4室3厅1厨2卫,73.99㎡,,低楼层 (共22层),东,188万,25409元/平米,2010年
金沙十年,3室2厅1厨1卫,87.97㎡,,中楼层 (共25层),西南,190万,21599元/平米,2012年
豪斯花园,4室2厅1厨2卫,190.86㎡,,高楼层 (共6层),南,238万,12470元/平米,1998年
清江东路65号,2室1厅1厨1卫,76.76㎡,,高楼层 (共7层),南,107.5万,14005元/平米,未知年建
金阳易诚国际,4室3厅1厨2卫,73.99㎡,,低楼层 (共22层),东,188万,25409元/平米,2010年
金沙十年,3室2厅1厨1卫,87.97㎡,,中楼层 (共25层),西南,190万,21599元/平米,2012年
蓝光coco金沙二期,1室0厅1厨0卫,29.42㎡,,低楼层 (共22层),西北,62.5万,21245元/平米,2015年
清江东路360号,4室2厅1厨1卫,115.71㎡,,低楼层 (共4层),南,155万,13396元/平米,2000年
锦秀民居,3室2厅1厨2卫,122.87㎡,,高楼层 (共7层),东,180万,14650元/平米,2001年
美丽朋城,1室1厅1厨1卫,59.74㎡,,高楼层 (共12层),东,90万,15066元/平米,2007年
时代凯悦,1室0厅1厨1卫,48.71㎡,,高楼层 (共40层),西南,95万,19504元/平米,2006年
清溪雅筑,2室1厅1厨1卫,72.72㎡,,低楼层 (共18层),南,130万,17877元/平米,2012年
